balloon_id,hour_index,lat,lon,alt,balloon_speed,balloon_dir,windspeed,winddir,next_lat,next_lon,next_alt
26,14,-40.982748028032475,25.52984604237907,10.140993693783281,127.8360923030554,51.995559668123974,10.1,63,-40.26178335242921,26.813279424796516,10.897734964235738
26,15,-40.26178335242921,26.813279424796516,10.897734964235738,134.75707218783495,53.914131335504464,10.8,92,-39.53635360592245,28.178116696852644,11.660717767739499
26,16,-39.53635360592245,28.178116696852644,11.660717767739499,141.6388058700979,55.72424892052487,14.8,124,-38.80460198921986,29.623464994799154,12.42589830121202
26,17,-38.80460198921986,29.623464994799154,12.42589830121202,148.80947600682023,57.312009793308505,8.3,124,-38.07000295318957,31.147271568598008,13.188585147972509
26,18,-38.07000295318957,31.147271568598008,13.188585147972509,155.83888384473204,58.86479370101284,0.5,225,-37.33386391158613,32.74503757820525,13.944104251756164
26,19,-37.33386391158613,32.74503757820525,13.944104251756164,162.6601153037693,60.27744339237364,5.5,259,-36.595969469403464,34.41609078479874,14.688451367043626
26,20,-36.595969469403464,34.41609078479874,14.688451367043626,169.62516211740464,61.576835564193345,12.0,254,-35.85715720435455,36.15992228917821,15.416857573740113
26,21,-35.85715720435455,36.15992228917821,15.416857573740113,176.6773093078848,62.80884356824464,16.0,247,-35.11987999515209,37.973208111024555,16.125462324475286
26,22,-35.11987999515209,37.973208111024555,16.125462324475286,183.49861761924475,63.99260140991345,21.9,245,-34.87480949107627,38.59164464661142,16.3563696446844
27,1,26.90735876743109,164.57537830514818,20.254375637135546,387.49354485919173,265.83395632264194,33.5,58,26.625124396118263,160.60137230024267,18.628487881900583
27,2,26.625124396118263,160.60137230024267,18.628487881900583,395.77093621827703,266.3490534963402,42.7,57,26.36949243920874,156.55868004176068,16.602934116468642
27,3,26.36949243920874,156.55868004176068,16.602934116468642,403.29223952810105,266.8622930166508,44.1,63,26.144397175359806,152.44534457860655,14.298911765231548
27,4,26.144397175359806,152.44534457860655,14.298911765231548,410.93421652299384,267.4198589590313,40.6,64,25.946130616851807,148.27149472436273,11.856749357608274
27,5,25.946130616851807,148.27149472436273,11.856749357608274,417.54356561449555,267.89151111670014,38.5,89,25.77982117136805,144.03926915962987,9.422571770029665
27,6,25.77982117136805,144.03926915962987,9.422571770029665,423.8514766331011,268.4240528303601,35.5,96,25.64695044626124,139.75313906505025,7.1446347522974865
27,7,25.64695044626124,139.75313906505025,7.1446347522974865,429.63642894672995,268.96046528414547,35.1,96,25.54491297540007,135.41999480608789,5.159236883147497
27,8,25.54491297540007,135.41999480608789,5.159236883147497,434.6677014629389,269.44139845176363,33.5,89,25.476154005559206,131.04180713727433,3.587300584722879
27,9,25.476154005559206,131.04180713727433,3.587300584722879,439.4157317633312,269.9467238797814,29.5,77,25.439792967382267,126.62269264315283,2.5228814352311257
27,10,25.439792967382267,126.62269264315283,2.5228814352311257,443.66829753300254,270.42829721863956,27.5,48,25.43469806345969,122.1708275844438,2.0307552056693776
27,11,25.43469806345969,122.1708275844438,2.0307552056693776,447.01485965917203,270.88390568930424,24.0,73,25.46187022345775,117.68829851123368,2.140525545841884
27,12,25.46187022345775,117.68829851123368,2.140525545841884,450.0620692339374,271.3478965727011,2.3,39,25.519634601198174,113.1818890427573,2.8456244333466643
27,13,25.519634601198174,113.1818890427573,2.8456244333466643,452.33512529568844,271.78327134655507,8.0,10,25.605937169275183,108.65664078078211,4.103107193651105
27,14,25.605937169275183,108.65664078078211,4.103107193651105,454.0087832527468,272.1872013507782,5.0,69,25.717998459251532,104.1140161257944,5.837733329894793
27,15,25.717998459251532,104.1140161257944,5.837733329894793,455.44244875707966,272.5509128405474,1.8,143,25.852200279334582,99.56375590017967,7.9438538952849305
27,16,25.852200279334582,99.56375590017967,7.9438538952849305,455.8093025783435,272.86513664466776,4.6,51,26.009680760021652,95.00709185508722,10.295450814028792
27,17,26.009680760021652,95.00709185508722,10.295450814028792,455.97963089538473,273.19631691790374,7.4,337,26.185246046563293,90.44996059359971,12.749980013724866
27,18,26.185246046563293,90.44996059359971,12.749980013724866,455.46230843163585,273.457903043141,1.4,360,26.376736006972422,85.9015549787959,15.158571384160759
27,19,26.376736006972422,85.9015549787959,15.158571384160759,453.9568821482219,273.69426032108584,5.9,281,26.580178917547357,81.36251678237407,17.37710874565081
27,20,26.580178917547357,81.36251678237407,17.37710874565081,452.3162797998898,273.8774123315218,4.3,265,26.7931618896339,76.84044276269903,19.270470108043675
27,21,26.7931618896339,76.84044276269903,19.270470108043675,449.86780889864247,274.03180003580223,2.9,263,27.012495048638044,72.34049257621692,20.72536767595447
27,22,27.012495048638044,72.34049257621692,20.72536767595447,446.86107279037134,274.1453466365501,3.1,144,27.08650561032883,70.84635309988802,21.096519169200825
28,1,6.3528090931239625,-139.0314424945901,18.290579127858962,203.92668048474877,212.07976876752326,23.5,165,4.799941106770263,-139.92937423748307,21.587722394518728
28,2,4.799941106770263,-139.92937423748307,21.587722394518728,199.22260509300696,209.96551251383252,27.0,149,3.2555841084317225,-140.74427995643032,21.51107144387243
28,3,3.2555841084317225,-140.74427995643032,21.51107144387243,194.0596123613138,207.79041249065014,24.5,139,1.725802642429203,-141.4817285578703,18.08756159698443
28,4,1.725802642429203,-141.4817285578703,18.08756159698443,188.8023809180447,205.73274499749903,24.4,124,0.21672945008332914,-142.14361904134756,12.523260241754622
28,5,0.21672945008332914,-142.14361904134756,12.523260241754622,183.22716370544745,203.68603168538058,20.8,108,-1.2688360262053695,-142.73386019067962,6.773475722789789
28,6,-1.2688360262053695,-142.73386019067962,6.773475722789789,177.74642098166194,201.66597625029385,21.3,106,-2.7220288100808396,-143.25646735259807,2.863798123334215
28,7,-2.7220288100808396,-143.25646735259807,2.863798123334215,171.706775825707,199.76039902178775,21.1,113,-4.140910197814666,-143.71225631312174,2.168097179571598
28,8,-4.140910197814666,-143.71225631312174,2.168097179571598,165.6846576372742,197.76559322539433,22.2,110,-5.520410806910321,-144.10683137885863,4.931461194892195
28,9,-5.520410806910321,-144.10683137885863,4.931461194892195,159.50173719012085,195.89196972109215,23.3,99,-6.855734039111221,-144.44208488033266,10.182837673513108
28,10,-6.855734039111221,-144.44208488033266,10.182837673513108,153.0363739833212,193.99708326143943,24.2,86,-8.146005556676295,-144.72190247541684,16.07374773841465
28,11,-8.146005556676295,-144.72190247541684,16.07374773841465,146.75037702604774,192.11651489910236,18.8,85,-9.385767410070144,-144.94933521376177,20.53006713616753
28,12,-9.385767410070144,-144.94933521376177,20.53006713616753,140.10259217999504,190.2593109669159,16.6,72,-10.570896964629851,-145.1262729860942,21.985834940451674
28,13,-10.570896964629851,-145.1262729860942,21.985834940451674,133.19731461981945,188.34964643402753,17.9,65,-11.701268567212187,-145.25828095731876,19.92819909252677
28,14,-11.701268567212187,-145.25828095731876,19.92819909252677,126.51399941679978,186.52402684238976,13.7,76,-12.774316307034116,-145.34593367754508,15.080217580568078
28,15,-12.774316307034116,-145.34593367754508,15.080217580568078,119.6970389489563,184.55499459737,16.2,78,-13.784746891575304,-145.39396645372804,9.149784542546925
28,16,-13.784746891575304,-145.39396645372804,9.149784542546925,112.47493609940454,182.64346643755002,16.6,91,-14.735319567681543,-145.40525989802677,4.220867841805311
28,17,-14.735319567681543,-145.40525989802677,4.220867841805311,105.70586566636527,180.65832568218894,15.6,98,-15.620535064036215,-145.38377810492108,2.029745236158073
28,18,-15.620535064036215,-145.38377810492108,2.029745236158073,98.45846431793505,178.66113131077861,14.6,99,-16.44191053878386,-145.32988476573703,3.3467239818214303
28,19,-16.44191053878386,-145.32988476573703,3.3467239818214303,91.51420786437066,176.39900813066515,15.9,108,-17.1945765376807,-145.247134567342,7.709014706601841
28,20,-17.1945765376807,-145.247134567342,7.709014706601841,84.15482520933347,174.00421979253588,18.3,122,-17.88241373305334,-145.14049208932337,13.579827152778213
28,21,-17.88241373305334,-145.14049208932337,13.579827152778213,77.31524217725557,171.60670598220827,21.9,120,-18.5008891766609,-145.0122074220604,18.89614427069441
28,22,-18.5008891766609,-145.0122074220604,18.89614427069441,70.09379573960774,168.87246181426667,23.8,117,-18.693518457416076,-144.96432829690136,20.201165714141265
29,1,-37.75413631369273,102.8498152048459,13.82591701081874,69.91222315382657,353.27782508584585,6.9,99,-37.167815792280855,102.65585410273786,9.562084288861346
29,2,-37.167815792280855,102.65585410273786,9.562084288861346,67.40603789337038,345.22797821978884,2.9,187,-36.62027046057844,102.3574773259007,5.74283737086227
29,3,-36.62027046057844,102.3574773259007,5.74283737086227,66.41484332387455,336.3622347908849,5.2,146,-36.111667543088785,101.95066177961434,3.061119018625371
29,4,-36.111667543088785,101.95066177961434,3.061119018625371,67.26952343381058,327.09396780669755,11.6,97,-35.64499366774055,101.43182148620976,2.0061508787523774
29,5,-35.64499366774055,101.43182148620976,2.0061508787523774,69.84205024652219,317.8339782446193,12.8,128,-35.218499627910155,100.80349034791965,2.7693404596179683
29,6,-35.218499627910155,100.80349034791965,2.7693404596179683,74.09328565456349,309.6134243477977,13.3,123,-34.835393919352164,100.05735985161813,5.211460290479126
29,7,-34.835393919352164,100.05735985161813,5.211460290479126,80.18975573494946,301.87405376178265,13.9,111,-34.497602158383934,99.1948576833,8.889425832285518
29,8,-34.497602158383934,99.1948576833,8.889425832285518,87.3661008517261,295.21680044551533,16.6,117,-34.20562359858163,98.21310891106334,13.132271635932629
29,9,-34.20562359858163,98.21310891106334,13.132271635932629,95.79488619502645,289.5333411458008,23.6,102,-33.965016418402584,97.11163012155495,17.17019953122663
29,10,-33.965016418402584,97.11163012155495,17.17019953122663,104.90575470963796,284.4662713971556,12.2,133,-33.77399391358781,95.88878774397647,20.267248229456627
29,11,-33.77399391358781,95.88878774397647,20.267248229456627,114.88026410807392,280.31375468100043,10.7,135,-33.63784435704498,94.54081657139562,21.859613831768343
29,12,-33.63784435704498,94.54081657139562,21.859613831768343,125.60571447498748,276.54824013365374,15.1,115,-33.55598481291354,93.07105669034728,21.658386445216095
29,13,-33.55598481291354,93.07105669034728,21.658386445216095,136.43186849821052,273.41856011054085,12.1,117,-33.53374807783914,91.47387182205347,19.700275664344034
29,14,-33.53374807783914,91.47387182205347,19.700275664344034,148.03954729968572,270.51563479127316,10.8,75,-33.572714202137334,89.75212220098767,16.340550138055093
29,15,-33.572714202137334,89.75212220098767,16.340550138055093,159.60603358876014,267.968691344682,13.7,35,-33.67568467441272,87.90221524538198,12.192119291656802
29,16,-33.67568467441272,87.90221524538198,12.192119291656802,171.66396373195278,265.66376236342614,9.2,59,-33.8439809205623,85.92597393402788,8.007651174525137
29,17,-33.8439809205623,85.92597393402788,8.007651174525137,183.6458453098721,263.60287508539443,12.1,27,-34.07962713853376,83.82161827779784,4.549715550896958
29,18,-34.07962713853376,83.82161827779784,4.549715550896958,195.83388577211133,261.7239078572054,13.7,3,-34.384868585214,81.5867544262871,2.4479448875077434
29,19,-34.384868585214,81.5867544262871,2.4479448875077434,208.23548589494644,259.99195554829674,21.7,348,-34.760224540046764,79.22203180628993,2.0836726774277157
29,20,-34.760224540046764,79.22203180628993,2.0836726774277157,220.4917274020647,258.41925840751315,20.9,345,-35.20701897846985,76.7252643860748,3.523352525035291
29,21,-35.20701897846985,76.7252643860748,3.523352525035291,232.8200858863156,256.9654352402868,35.9,344,-35.7260588831789,74.09611845991888,6.5057769852186
29,22,-35.7260588831789,74.09611845991888,6.5057769852186,244.99002516099182,255.61422033573734,38.3,338,-35.91412352718081,73.18939343874958,7.754599608901901
30,1,7.486240718923081,149.04530671339884,18.257513331941556,65.70879343095858,257.7500996793276,19.3,76,7.38433344328618,148.4363757861683,16.640945295403245
30,2,7.38433344328618,148.4363757861683,16.640945295403245,68.09020636594126,260.4597569129911,20.4,76,7.303585342054585,147.80383885150593,14.851697837706329
30,3,7.303585342054585,147.80383885150593,14.851697837706329,70.33337630802458,262.7060928901519,21.7,75,7.249101761206163,147.15137969427607,12.955552788534863
30,4,7.249101761206163,147.15137969427607,12.955552788534863,72.22043210617417,265.2293914032293,22.4,75,7.221388269925804,146.4763862721507,11.024282292414734
30,5,7.221388269925804,146.4763862721507,11.024282292414734,74.52193976035201,267.6725871408087,19.1,78,7.222561738780208,145.78494339664823,9.128889667689556
30,6,7.222561738780208,145.78494339664823,9.128889667689556,76.27508194240622,270.14147719201753,16.8,81,7.25455442161756,145.07496017929634,7.341118578403022
30,7,7.25455442161756,145.07496017929634,7.341118578403022,78.3980824578011,272.64546641460265,13.4,84,7.3189147949614455,144.35276757982024,5.726696575422429
30,8,7.3189147949614455,144.35276757982024,5.726696575422429,79.97642954283499,275.1796083171619,14.9,97,7.415495937698107,143.61666571512393,4.346732132171349
30,9,7.415495937698107,143.61666571512393,4.346732132171349,81.8823890583297,277.58346451832443,13.8,105,7.547596266379446,142.86963739906005,3.2519597546935195
30,10,7.547596266379446,142.86963739906005,3.2519597546935195,83.6582263095593,280.1610228412777,14.8,124,7.714736124363865,142.11544484685464,2.4836532969207212
30,11,7.714736124363865,142.11544484685464,2.4836532969207212,85.17203830928807,282.6536129618235,15.9,141,7.917413883216814,141.358181567314,2.0705486732088527
30,12,7.917413883216814,141.358181567314,2.0705486732088527,86.4121020846466,285.16911898540957,19.0,153,8.158167629920507,140.59601737796532,2.027833708960337
30,13,8.158167629920507,140.59601737796532,2.027833708960337,88.08282692997713,287.7465300603065,24.8,163,8.434150391748416,139.83425339924455,2.3571252343794864
30,14,8.434150391748416,139.83425339924455,2.3571252343794864,89.25900342067594,290.1636424848581,30.2,171,8.749120639745549,139.07424486478055,3.0463168195013157
30,15,8.749120639745549,139.07424486478055,3.0463168195013157,90.6035033271115,292.7966262720526,35.3,182,9.09786378220369,138.31985890977305,4.069321452642558
30,16,9.09786378220369,138.31985890977305,4.069321452642558,91.49288264268529,295.1354650847859,35.3,182,9.484501660944225,137.57223063950133,5.38852828447307
30,17,9.484501660944225,137.57223063950133,5.38852828447307,92.62373852283167,297.71575023114764,33.1,197,9.906893536321823,136.83416860194953,6.9544669709483795
30,18,9.906893536321823,136.83416860194953,6.9544669709483795,93.5424250969133,300.20084651130963,33.5,201,10.362459477778685,136.10847262555546,8.70819141910203
30,19,10.362459477778685,136.10847262555546,8.70819141910203,94.21207800764935,302.58968280194506,33.7,200,10.851274897437431,135.39710273700524,10.585225805612424
30,20,10.851274897437431,135.39710273700524,10.585225805612424,94.8642317110201,305.0221267139871,33.8,209,11.372170270929072,134.7034456235632,12.514521355324383
30,21,11.372170270929072,134.7034456235632,12.514521355324383,95.30495912223684,307.49278400510366,32.3,197,11.922848087814177,134.02680528983748,14.42514735895202
30,22,11.922848087814177,134.02680528983748,14.42514735895202,95.80994627895855,309.792826168253,33.7,207,12.11320017285644,133.80678896903774,15.045018596002656
31,1,24.98740474485191,56.993149374573704,7.910825097199567,106.14513214091188,196.8555545687575,7.4,256,24.080894940935988,56.815084001690444,13.641801554196295
31,2,24.080894940935988,56.815084001690444,13.641801554196295,102.39594323162567,190.1686017132421,6.1,242,23.193944596766475,56.756383254835235,18.8233973263943
31,3,23.193944596766475,56.756383254835235,18.8233973263943,98.80547805433986,183.4814001587868,5.8,30,22.33207126257728,56.81113575656433,21.72829293275717
31,4,22.33207126257728,56.81113575656433,21.72829293275717,96.00022920843875,176.6368557479061,5.5,122,21.506166214990067,56.969619191211116,21.385511619035
31,5,21.506166214990067,56.969619191211116,21.385511619035,93.28025100741638,169.87632131983207,4.4,171,20.724718875135206,57.225546257187766,17.909321820477807
31,6,20.724718875135206,57.225546257187766,17.909321820477807,90.85768544646409,162.96509599939213,3.9,146,19.990484817906367,57.56967377136266,12.461658403305226
31,7,19.990484817906367,57.56967377136266,12.461658403305226,89.17734535815951,156.21854365580964,2.0,315,19.313039653037883,57.99163926413716,6.858536271032391
31,8,19.313039653037883,57.99163926413716,6.858536271032391,87.33201038470332,149.53300282513726,13.2,64,18.69270852038329,58.485151391631035,2.972828696614318
31,9,18.69270852038329,58.485151391631035,2.972828696614318,86.31326299746983,142.96864025787528,16.6,60,18.13206447002288,59.040669533836926,2.0998621944260254
31,10,18.13206447002288,59.040669533836926,2.0998621944260254,85.56460959782815,136.67935621417405,17.7,51,17.63654841354928,59.65116152348129,4.532512749183611
31,11,17.63654841354928,59.65116152348129,4.532512749183611,84.90844597869635,130.3660717163221,18.9,48,17.203039543360692,60.308795739718974,9.456953968305926
31,12,17.203039543360692,60.308795739718974,9.456953968305926,84.80387553292806,124.54103657389891,20.4,48,16.831762153387704,61.0044413480784,15.231590554758679
31,13,16.831762153387704,61.0044413480784,15.231590554758679,84.70679852109635,119.06613180812559,22.2,42,16.524486487455487,61.73506606501007,19.92621962018035
31,14,16.524486487455487,61.73506606501007,19.92621962018035,84.99401309025207,113.59799623505114,22.9,42,16.276456812689112,62.49150255401622,21.97585528044732
31,15,16.276456812689112,62.49150255401622,21.97585528044732,85.27259702042765,108.76334402333157,23.5,41,16.085170503571174,63.269362856831975,20.6953959517131
31,16,16.085170503571174,63.269362856831975,20.6953959517131,85.74767817406794,104.25377765977044,21.6,37,15.948183769047525,64.06431732172497,16.511691284247615
31,17,15.948183769047525,64.06431732172497,16.511691284247615,86.31807876988317,100.05415405857326,20.3,33,15.86189159632852,64.87232908276286,10.82155065014588
31,18,15.86189159632852,64.87232908276286,10.82155065014588,86.93828816740186,96.22573420045597,19.7,28,15.822927388863844,65.68682003960919,5.526129882961485
31,19,15.822927388863844,65.68682003960919,5.526129882961485,87.23477488677443,92.73561002223425,22.6,25,15.824237236647274,66.50900908635295,2.3906927842952506
31,20,15.824237236647274,66.50900908635295,2.3906927842952506,87.95890832974612,89.79302984232322,22.7,25,15.862041946949459,67.33125005249462,2.4632758242376784
31,21,15.862041946949459,67.33125005249462,2.4632758242376784,88.05622183163328,87.15154155193733,24.2,41,15.931784702152422,68.15511227302996,5.719682962728175
31,22,15.931784702152422,68.15511227302996,5.719682962728175,88.44637524972498,84.85706363129538,24.8,30,15.96080107169301,68.43019777611555,7.349140808379408
32,1,-7.37122819119305,54.99295764479002,20.88687683921824,103.14985640483116,123.51841150328272,12.0,339,-7.870704880318979,55.641436056325134,17.036651347483527
32,2,-7.870704880318979,55.641436056325134,17.036651347483527,90.5130986328234,127.89313570264409,13.2,334,-8.359456519701263,56.15488687031542,11.613640702103833
32,3,-8.359456519701263,56.15488687031542,11.613640702103833,78.41055207575309,133.91222633291534,11.5,340,-8.841233695220085,56.53308857492541,6.31003933641509
32,4,-8.841233695220085,56.53308857492541,6.31003933641509,67.81488738225077,142.20995940594366,9.1,342,-9.312478619950419,56.77538151143047,2.785617657990601
32,5,-9.312478619950419,56.77538151143047,2.785617657990601,58.766937106378755,153.1013532750285,8.0,8,-9.774884530348352,56.881612193442436,2.140135032003526
32,6,-9.774884530348352,56.881612193442436,2.140135032003526,52.7202225866951,167.24360970080022,8.4,31,-10.228081162176062,56.85111322635417,4.575596263748505
32,7,-10.228081162176062,56.85111322635417,4.575596263748505,50.503716280347184,183.78907850975057,9.4,50,-10.67226910025146,56.68291464552185,9.332040842693427
32,8,-10.67226910025146,56.68291464552185,9.332040842693427,52.70484711238401,200.40935361613973,7.9,66,-11.108757847306855,56.37490704191064,14.920931940130991
32,9,-11.108757847306855,56.37490704191064,14.920931940130991,59.04903050920386,214.69065866420658,10.5,68,-11.535133085570742,55.930363443474505,19.598313841826304
32,10,-11.535133085570742,55.930363443474505,19.598313841826304,67.80129780182418,225.58895255410576,9.0,67,-11.949952782552941,55.34884924816354,21.900613868671623
32,11,-11.949952782552941,55.34884924816354,21.900613868671623,78.32943000242186,233.86433587320633,8.6,90,-12.35665610687307,54.628522219242676,21.1088280809829
32,12,-12.35665610687307,54.628522219242676,21.1088280809829,90.42263880939264,239.91581942463748,10.9,96,-12.752876982517156,53.770640441034374,17.470025051917375
32,13,-12.752876982517156,53.770640441034374,17.470025051917375,103.00837024835292,244.5849323309825,11.7,99,-13.138152065392077,52.776948015286926,12.122973925327855
32,14,-13.138152065392077,52.776948015286926,12.122973925327855,115.89373316156752,248.19496863769882,13.4,117,-13.508726378673975,51.64989058827232,6.7361667516035935
32,15,-13.508726378673975,51.64989058827232,6.7361667516035935,128.72311046553725,251.20099346679532,14.6,140,-13.869065381171813,50.38665979486488,2.9954133271104926
32,16,-13.869065381171813,50.38665979486488,2.9954133271104926,142.23477746777596,253.48939065349253,15.7,196,-14.213137131641929,48.994095485982385,2.0679771029436864
32,17,-14.213137131641929,48.994095485982385,2.0679771029436864,155.01461623180498,255.54302348219528,3.9,158,-14.54466431339968,47.46795086646646,4.245093817038933
32,18,-14.54466431339968,47.46795086646646,4.245093817038933,168.465899031311,257.17138946408835,9.8,188,-14.859826782894155,45.81478488140643,8.844747256618925
32,19,-14.859826782894155,45.81478488140643,8.844747256618925,181.22486779008977,258.641164627149,13.5,209,-15.15778642875438,44.034908709864254,14.431663096308636
32,20,-15.15778642875438,44.034908709864254,14.431663096308636,194.01072535596816,259.9376340503053,20.1,190,-15.436895533980504,42.1326451691188,19.257407217292343
32,21,-15.436895533980504,42.1326451691188,19.257407217292343,206.37384049514787,261.1006360819839,27.8,184,-15.698676085058263,40.1067563815755,21.816156033366212
32,22,-15.698676085058263,40.1067563815755,21.816156033366212,218.9468235812326,262.08893748109944,7.6,239,-15.781581432832624,39.40577390483367,21.999946466280278
33,1,-60.296563008041765,-53.17518728245617,7.0220157482117145,171.86451286395607,229.93769499260642,9.0,268,-61.25635438764404,-55.79477175444682,12.023860686113121
33,2,-61.25635438764404,-55.79477175444682,12.023860686113121,177.7810776894014,231.97499962277624,12.8,254,-62.19012836453861,-58.66514450009355,17.018058911078608
33,3,-62.19012836453861,-58.66514450009355,17.018058911078608,183.39353551047134,234.26419256584686,11.9,245,-63.085428825048815,-61.80295095072498,20.66989932961195
33,4,-63.085428825048815,-61.80295095072498,20.66989932961195,188.72114047618675,236.78133270147282,27.5,224,-63.93198402407589,-65.22361811117032,21.999986670739418
33,5,-63.93198402407589,-65.22361811117032,21.999986670739418,193.9929954270269,239.45431855890948,28.1,201,-64.71360786396158,-68.9395554816271,20.652851998414974
33,6,-64.71360786396158,-68.9395554816271,20.652851998414974,198.97724887128993,242.43939269516062,16.0,224,-65.41537411714106,-72.95190026714977,16.98978638132618
33,7,-65.41537411714106,-72.95190026714977,16.98978638132618,203.59543255107374,245.6577474928249,36.1,219,-66.020977290708,-77.25583809507359,11.989752626866874
33,8,-66.020977290708,-77.25583809507359,11.989752626866874,207.95458627576542,249.15713225823788,27.2,241,-66.51735323512442,-81.83425826898214,6.993721000118244
33,9,-66.51735323512442,-81.83425826898214,6.993721000118244,212.13137462390532,252.8344650934868,25.3,274,-66.88626224992205,-86.65624311641676,3.3368925754183465
33,10,-66.88626224992205,-86.65624311641676,3.3368925754183465,215.94107769889374,256.84406523605986,35.5,283,-67.11525024676284,-91.67749374242999,2.000000868323898
33,11,-67.11525024676284,-91.67749374242999,2.000000868323898,219.57271525972195,261.0356379127556,36.8,256,-67.19318740831265,-96.83402474489623,3.34033193113455
33,12,-67.19318740831265,-96.83402474489623,3.34033193113455,222.7205539052485,265.39591114002883,35.6,247,-67.11425295937492,-102.06271304369344,6.999679169345787
33,13,-67.11425295937492,-102.06271304369344,6.999679169345787,225.83959213994618,269.81562048248907,30.6,249,-66.87057884879634,-107.28272558464302,11.996634041162409
33,14,-66.87057884879634,-107.28272558464302,11.996634041162409,228.40957915420597,274.40342690262156,25.9,241,-66.46698494687966,-112.4272206012204,16.995748732838464
33,15,-66.46698494687966,-112.4272206012204,16.995748732838464,230.88602729108734,278.8349713036352,14.8,229,-65.90563692546499,-117.42608398671965,20.65629946484464
33,16,-65.90563692546499,-117.42608398671965,20.65629946484464,232.87822508133124,283.2460096468654,3.4,238,-65.19634478499484,-122.23107074545183,21.99999553863264
33,17,-65.19634478499484,-122.23107074545183,21.99999553863264,234.70647149936934,287.4312474060547,10.0,69,-64.34873578175025,-126.80279152227256,20.665742963170825
33,18,-64.34873578175025,-126.80279152227256,20.665742963170825,236.20856465553516,291.4296314321528,17.6,62,-63.376766448590935,-131.11752859502639,17.01210543441274
33,19,-63.376766448590935,-131.11752859502639,17.01210543441274,237.3170930273496,295.1352824346764,21.7,24,-62.29205618853448,-135.16347717720575,12.01552608121366
33,20,-62.29205618853448,-135.16347717720575,12.01552608121366,238.13586037861486,298.6109715105096,36.1,12,-61.10830096233637,-138.94152643538203,7.016048725034328
33,21,-61.10830096233637,-138.94152643538203,7.016048725034328,238.6727317018654,301.78734117818084,9.5,299,-59.83871431962845,-142.46265820956663,3.3497953194188703
33,22,-59.83871431962845,-142.46265820956663,3.3497953194188703,239.03394984814614,304.6487257107187,26.2,333,-59.39907538577029,-143.57941425776596,2.610465027096124
34,1,-52.05481081645659,157.97931829712354,15.291018486437427,281.0436870310981,81.09212397330754,20.4,296,-51.60411736716896,162.01045057322324,20.01826473376404
34,2,-51.60411736716896,162.01045057322324,20.01826473376404,281.4728727320185,81.33454247473486,19.6,283,-51.16531796010267,166.00447855422485,21.98959465246791
34,3,-51.16531796010267,166.00447855422485,21.98959465246791,281.39161308588,81.5806175447284,31.0,285,-50.7366703096933,169.95909246099822,20.52853349091353
34,4,-50.7366703096933,169.95909246099822,20.52853349091353,281.0593602689927,81.77724892494683,27.7,261,-50.3208342669107,173.86607571528774,16.1377580059875
34,5,-50.3208342669107,173.86607571528774,16.1377580059875,279.9769264706163,82.00696975839531,27.3,252,-49.91378406905929,177.72592315673342,10.32399151549658
34,6,-49.91378406905929,177.72592315673342,10.32399151549658,278.8716704725302,82.14515809376718,30.5,247,-49.51708091849745,-178.47117417688543,5.087455065330216
34,7,-49.51708091849745,-178.47117417688543,5.087455065330216,276.92074435958375,82.28929209746622,26.0,256,-49.13013214246967,-174.72625755975915,2.2251003787275216
34,8,-49.13013214246967,-174.72625755975915,2.2251003787275216,274.77322080832533,82.4154416756403,21.8,248,-48.75321096589372,-171.04524757196455,2.721717968758833
34,9,-48.75321096589372,-171.04524757196455,2.721717968758833,272.0645736703392,82.53023557675647,30.7,257,-48.38253236215873,-167.43074939297372,6.4068902621367565
34,10,-48.38253236215873,-167.43074939297372,6.4068902621367565,269.10762823059514,82.54861859931083,25.3,265,-48.02150321951029,-163.88955095743188,12.014388940320554
34,11,-48.02150321951029,-163.88955095743188,12.014388940320554,265.473272588017,82.62616216533945,26.4,276,-47.664555635824165,-160.42591605174772,17.6155754859461
34,12,-47.664555635824165,-160.42591605174772,17.6155754859461,261.4973578661358,82.55716212140067,30.4,291,-47.315011267306375,-157.04452182018193,21.288366111168543
34,13,-47.315011267306375,-157.04452182018193,21.288366111168543,257.00143730494625,82.55122386418196,33.6,316,-46.972445392214965,-153.7494716621121,21.76914055920519
34,14,-46.972445392214965,-153.7494716621121,21.76914055920519,252.08083207003975,82.5197820204944,35.4,312,-46.63197924609613,-150.54475887858266,18.892917934536456
34,15,-46.63197924609613,-150.54475887858266,18.892917934536456,246.828924588266,82.3484590501372,34.0,310,-46.29549976271484,-147.43678727451473,13.649260001610786
34,16,-46.29549976271484,-147.43678727451473,13.649260001610786,240.95328236527612,82.19653283660614,31.1,286,-45.96080448407104,-144.4275960823518,7.837562267076662
34,17,-45.96080448407104,-144.4275960823518,7.837562267076662,234.8507787730013,81.96943263332781,31.5,276,-45.62651868050679,-141.52237153546986,3.456475454560893
34,18,-45.62651868050679,-141.52237153546986,3.456475454560893,228.27511249983735,81.6725267159976,33.2,268,-45.29516540727511,-138.72740342372936,2.0116792330949558
34,19,-45.29516540727511,-138.72740342372936,2.0116792330949558,221.06428548478758,81.40432947180034,35.4,261,-44.963623444486984,-136.0452574413903,3.998964873237618
34,20,-44.963623444486984,-136.0452574413903,3.998964873237618,213.60596221531284,81.01449131284426,35.0,267,-44.63272910852558,-133.47879171920877,8.734608567337276
